,Projections hist.,Projections,Corrected,Historical
2029-10-01,15.000000000000174,15.000000000000174,,
2029-11-01,11.500000000000048,11.500000000000048,,
2029-12-01,8.937822173509096,8.937822173509096,,
2030-01-01,8.0,8.0,,
2030-02-01,8.937822173508884,8.937822173508884,,
2030-03-01,11.499999999999678,11.499999999999678,,
2030-04-01,14.99999999999975,14.99999999999975,,
2030-05-01,18.499999999999886,18.499999999999886,,
2030-06-01,21.062177826491066,21.062177826491066,,
2030-07-01,22.0,22.0,,
2030-08-01,21.062177826491354,21.062177826491354,,
2030-09-01,18.500000000000043,18.500000000000043,,
2030-10-01,15.000000000000325,15.000000000000325,,
2030-11-01,11.500000000000178,11.500000000000178,,
2030-12-01,8.937822173508973,8.937822173508973,,
2031-01-01,8.0,8.0,,
2031-02-01,8.937822173508808,8.937822173508808,,
2031-03-01,11.499999999999893,11.499999999999893,,
2031-04-01,14.999999999999996,14.999999999999996,,
2031-05-01,18.5000000000001,18.5000000000001,,
2031-06-01,21.06217782649119,21.06217782649119,,
2031-07-01,22.0,22.0,,
2031-08-01,21.06217782649123,21.06217782649123,,
2031-09-01,18.50000000000017,18.50000000000017,,
2031-10-01,15.000000000000078,15.000000000000078,,
2031-11-01,11.499999999999964,11.499999999999964,,
2031-12-01,8.937822173508849,8.937822173508849,,
2032-01-01,8.0,8.0,,
2032-02-01,8.937822173508732,8.937822173508732,,
2032-03-01,11.499999999999762,11.499999999999762,,
2032-04-01,14.999999999999845,14.999999999999845,,
2032-05-01,18.49999999999997,18.49999999999997,,
2032-06-01,21.062177826490718,21.062177826490718,,
2032-07-01,22.0,22.0,,
2032-08-01,21.062177826491308,21.062177826491308,,
2032-09-01,18.500000000000302,18.500000000000302,,
2032-10-01,15.00000000000023,15.00000000000023,,
2032-11-01,11.500000000000096,11.500000000000096,,
2032-12-01,8.937822173508923,8.937822173508923,,
2033-01-01,8.0,8.0,,
2033-02-01,8.937822173509055,8.937822173509055,,
2033-03-01,11.49999999999963,11.49999999999963,,
2033-04-01,14.999999999999694,14.999999999999694,,
2033-05-01,18.49999999999984,18.49999999999984,,
2033-06-01,21.062177826491038,21.062177826491038,,
2033-07-01,22.0,22.0,,
2033-08-01,21.062177826491382,21.062177826491382,,
2033-09-01,18.499999999999744,18.499999999999744,,
2033-10-01,15.00000000000038,15.00000000000038,,
2033-11-01,11.500000000000226,11.500000000000226,,
2033-12-01,8.937822173509,8.937822173509,,
2034-01-01,8.0,8.0,,
2034-02-01,8.93782217350898,8.93782217350898,,
2034-03-01,11.4999999999995,11.4999999999995,,
2034-04-01,14.999999999999543,14.999999999999543,,
2034-05-01,18.49999999999971,18.49999999999971,,
2034-06-01,21.062177826490963,21.062177826490963,,
2034-07-01,22.0,22.0,,
2034-08-01,21.06217782649106,21.06217782649106,,
2034-09-01,18.499999999999876,18.499999999999876,,
2034-10-01,15.000000000000531,15.000000000000531,,
2034-11-01,11.500000000000355,11.500000000000355,,
2034-12-01,8.937822173509076,8.937822173509076,,
2035-01-01,8.0,8.0,,
2035-02-01,8.937822173508904,8.937822173508904,,
2035-03-01,11.499999999999371,11.499999999999371,,
2035-04-01,15.000000000000188,15.000000000000188,,
2035-05-01,18.499999999999577,18.499999999999577,,
2035-06-01,21.06217782649089,21.06217782649089,,
2035-07-01,22.0,22.0,,
2035-08-01,21.062177826491133,21.062177826491133,,
2035-09-01,18.500000000000007,18.500000000000007,,
2035-10-01,15.000000000000682,15.000000000000682,,
2035-11-01,11.499999999999797,11.499999999999797,,
2035-12-01,8.93782217350915,8.93782217350915,,
2036-01-01,8.0,8.0,,
2036-02-01,8.937822173508827,8.937822173508827,,
2036-03-01,11.499999999999929,11.499999999999929,,
2036-04-01,15.000000000000037,15.000000000000037,,
2036-05-01,18.499999999999446,18.499999999999446,,
2036-06-01,21.062177826491208,21.062177826491208,,
2036-07-01,22.0,22.0,,
2036-08-01,21.062177826491208,21.062177826491208,,
2036-09-01,18.500000000000135,18.500000000000135,,
2036-10-01,15.000000000000037,15.000000000000037,,
2036-11-01,11.499999999999929,11.499999999999929,,
2036-12-01,8.937822173509225,8.937822173509225,,
2037-01-01,8.0,8.0,,
2037-02-01,8.937822173508753,8.937822173508753,,
2037-03-01,11.499999999999797,11.499999999999797,,
2037-04-01,14.999999999999886,14.999999999999886,,
2037-05-01,18.500000000000007,18.500000000000007,,
2037-06-01,21.062177826491133,21.062177826491133,,
2037-07-01,22.0,22.0,,
2037-08-01,21.062177826491286,21.062177826491286,,
2037-09-01,18.500000000000266,18.500000000000266,,
2037-10-01,15.000000000000188,15.000000000000188,,
2037-11-01,11.50000000000006,11.50000000000006,,
2037-12-01,8.937822173509302,8.937822173509302,,
2038-01-01,8.0,8.0,,
2038-02-01,8.937822173508678,8.937822173508678,,
2038-03-01,11.499999999999668,11.499999999999668,,
2038-04-01,14.999999999999735,14.999999999999735,,
2038-05-01,18.499999999999876,18.499999999999876,,
2038-06-01,21.06217782649106,21.06217782649106,,
2038-07-01,22.0,22.0,,
2038-08-01,21.062177826490963,21.062177826490963,,
2038-09-01,18.500000000000398,18.500000000000398,,
2038-10-01,15.00000000000034,15.00000000000034,,
2038-11-01,11.50000000000019,11.50000000000019,,
2038-12-01,8.93782217350898,8.93782217350898,,
2039-01-01,8.0,8.0,,
2039-02-01,8.937822173508602,8.937822173508602,,
2039-03-01,11.500000000000226,11.500000000000226,,
2039-04-01,14.999999999999584,14.999999999999584,,
2039-05-01,18.499999999999744,18.499999999999744,,
2039-06-01,21.062177826490984,21.062177826490984,,
2039-07-01,22.0,22.0,,
2039-08-01,21.062177826491038,21.062177826491038,,
2039-09-01,18.50000000000053,18.50000000000053,,
2039-10-01,15.00000000000049,15.00000000000049,,
2039-11-01,11.500000000000322,11.500000000000322,,
2039-12-01,8.937822173509055,8.937822173509055,,
2040-01-01,8.0,8.0,,
2040-02-01,8.937822173508923,8.937822173508923,,
2040-03-01,11.500000000000096,11.500000000000096,,
2040-04-01,14.999999999999433,14.999999999999433,,
2040-05-01,18.499999999999613,18.499999999999613,,
2040-06-01,21.06217782649091,21.06217782649091,,
2040-07-01,22.0,22.0,,
2040-08-01,21.062177826491112,21.062177826491112,,
2040-09-01,18.49999999999997,18.49999999999997,,
2040-10-01,14.999999999999845,14.999999999999845,,
2040-11-01,11.500000000000451,11.500000000000451,,
2040-12-01,8.93782217350913,8.93782217350913,,
2041-01-01,8.0,8.0,,
2041-02-01,8.937822173508849,8.937822173508849,,
2041-03-01,11.499999999999964,11.499999999999964,,
2041-04-01,14.999999999999282,14.999999999999282,,
2041-05-01,18.50000000000017,18.50000000000017,,
2041-06-01,21.06217782649083,21.06217782649083,,
2041-07-01,22.0,22.0,,
2041-08-01,21.06217782649119,21.06217782649119,,
2041-09-01,18.5000000000001,18.5000000000001,,
2041-10-01,14.999999999999996,14.999999999999996,,
2041-11-01,11.500000000000583,11.500000000000583,,
2041-12-01,8.937822173508808,8.937822173508808,,
2042-01-01,8.0,8.0,,
2042-02-01,8.937822173508774,8.937822173508774,,
2042-03-01,11.499999999999833,11.499999999999833,,
2042-04-01,14.999999999999927,14.999999999999927,,
2042-05-01,18.500000000000043,18.500000000000043,,
2042-06-01,21.062177826490757,21.062177826490757,,
2042-07-01,22.0,22.0,,
2042-08-01,21.062177826491265,21.062177826491265,,
2042-09-01,18.50000000000023,18.50000000000023,,
2042-10-01,15.000000000000147,15.000000000000147,,
2042-11-01,11.500000000000023,11.500000000000023,,
2042-12-01,8.937822173508884,8.937822173508884,,
2043-01-01,8.0,8.0,,
2043-02-01,8.937822173508698,8.937822173508698,,
2043-03-01,11.499999999999703,11.499999999999703,,
2043-04-01,14.999999999999778,14.999999999999778,,
2043-05-01,18.49999999999991,18.49999999999991,,
2043-06-01,21.06217782649108,21.06217782649108,,
2043-07-01,22.0,22.0,,
2043-08-01,21.06217782649134,21.06217782649134,,
2043-09-01,18.500000000000362,18.500000000000362,,
2043-10-01,15.000000000000298,15.000000000000298,,
2043-11-01,11.500000000000155,11.500000000000155,,
2043-12-01,8.937822173508959,8.937822173508959,,
2044-01-01,8.0,8.0,,
2044-02-01,8.93782217350902,8.93782217350902,,
2044-03-01,11.499999999999574,11.499999999999574,,
2044-04-01,14.999999999999627,14.999999999999627,,
2044-05-01,18.49999999999978,18.49999999999978,,
2044-06-01,21.062177826491002,21.062177826491002,,
2044-07-01,22.0,22.0,,
2044-08-01,21.062177826491414,21.062177826491414,,
2044-09-01,18.499999999999805,18.499999999999805,,
2044-10-01,15.00000000000045,15.00000000000045,,
2044-11-01,11.500000000000284,11.500000000000284,,
2044-12-01,8.937822173509034,8.937822173509034,,
2045-01-01,8.0,8.0,,
2045-02-01,8.937822173508945,8.937822173508945,,
2045-03-01,11.499999999999442,11.499999999999442,,
2045-04-01,15.000000000000272,15.000000000000272,,
2045-05-01,18.49999999999965,18.49999999999965,,
2045-06-01,21.062177826490927,21.062177826490927,,
2045-07-01,22.0,22.0,,
2045-08-01,21.062177826491094,21.062177826491094,,
2045-09-01,18.499999999999936,18.499999999999936,,
2045-10-01,15.0000000000006,15.0000000000006,,
2045-11-01,11.500000000000416,11.500000000000416,,
2045-12-01,8.937822173509108,8.937822173509108,,
2046-01-01,8.0,8.0,,
2046-02-01,8.93782217350887,8.93782217350887,,
2046-03-01,11.5,11.5,,
2046-04-01,15.00000000000012,15.00000000000012,,
2046-05-01,18.49999999999952,18.49999999999952,,
2046-06-01,21.062177826490853,21.062177826490853,,
2046-07-01,22.0,22.0,,
2046-08-01,21.06217782649117,21.06217782649117,,
2046-09-01,18.500000000000064,18.500000000000064,,
2046-10-01,15.000000000000751,15.000000000000751,,
2046-11-01,11.499999999999858,11.499999999999858,,
2046-12-01,8.937822173509185,8.937822173509185,,
2047-01-01,8.0,8.0,,
2047-02-01,8.937822173508794,8.937822173508794,,
2047-03-01,11.499999999999869,11.499999999999869,,
2047-04-01,14.99999999999997,14.99999999999997,,
2047-05-01,18.49999999999939,18.49999999999939,,
2047-06-01,21.062177826491176,21.062177826491176,,
2047-07-01,22.0,22.0,,
2047-08-01,21.062177826491244,21.062177826491244,,
2047-09-01,18.500000000000195,18.500000000000195,,
2047-10-01,15.000000000000107,15.000000000000107,,
2047-11-01,11.49999999999999,11.49999999999999,,
2047-12-01,8.937822173509261,8.937822173509261,,
2048-01-01,8.0,8.0,,
2048-02-01,8.937822173508717,8.937822173508717,,
2048-03-01,11.499999999999739,11.499999999999739,,
2048-04-01,14.999999999999819,14.999999999999819,,
2048-05-01,18.499999999999947,18.499999999999947,,
2048-06-01,21.0621778264911,21.0621778264911,,
2048-07-01,22.0,22.0,,
2048-08-01,21.062177826491318,21.062177826491318,,
2048-09-01,18.500000000000327,18.500000000000327,,
2048-10-01,15.000000000000258,15.000000000000258,,
2048-11-01,11.500000000000119,11.500000000000119,,
2048-12-01,8.937822173508938,8.937822173508938,,
2049-01-01,8.0,8.0,,
2049-02-01,8.937822173508643,8.937822173508643,,
2049-03-01,11.49999999999961,11.49999999999961,,
2049-04-01,14.999999999999668,14.999999999999668,,
2049-05-01,18.499999999999815,18.499999999999815,,
2049-06-01,21.062177826491023,21.062177826491023,,
2049-07-01,22.0,22.0,,
2049-08-01,21.062177826490995,21.062177826490995,,
2049-09-01,18.50000000000046,18.50000000000046,,
2049-10-01,15.000000000000409,15.000000000000409,,
2049-11-01,11.500000000000249,11.500000000000249,,
2049-12-01,8.937822173509014,8.937822173509014,,
2050-01-01,8.0,8.0,,
2050-02-01,8.937822173508568,8.937822173508568,,
2050-03-01,11.500000000000167,11.500000000000167,,
2050-04-01,14.999999999999517,14.999999999999517,,
2050-05-01,18.499999999999684,18.499999999999684,,
2050-06-01,21.06217782649095,21.06217782649095,,
2050-07-01,22.0,22.0,,
2050-08-01,21.062177826491073,21.062177826491073,,
2050-09-01,18.50000000000059,18.50000000000059,,
2050-10-01,14.999999999999764,14.999999999999764,,
2050-11-01,11.50000000000038,11.50000000000038,,
2050-12-01,8.93782217350909,8.93782217350909,,
2051-01-01,8.0,8.0,,
2051-02-01,8.937822173508891,8.937822173508891,,
2051-03-01,11.500000000000036,11.500000000000036,,
2051-04-01,14.999999999999366,14.999999999999366,,
2051-05-01,18.499999999999552,18.499999999999552,,
2051-06-01,21.062177826490874,21.062177826490874,,
2051-07-01,22.0,22.0,,
2051-08-01,21.062177826491148,21.062177826491148,,
2051-09-01,18.50000000000003,18.50000000000003,,
2051-10-01,14.999999999999915,14.999999999999915,,
2051-11-01,11.500000000000512,11.500000000000512,,
2051-12-01,8.937822173509165,8.937822173509165,,
2052-01-01,8.0,8.0,,
2052-02-01,8.937822173508815,8.937822173508815,,
2052-03-01,11.499999999999904,11.499999999999904,,
2052-04-01,15.00000000000001,15.00000000000001,,
2052-05-01,18.500000000000114,18.500000000000114,,
2052-06-01,21.062177826490796,21.062177826490796,,
2052-07-01,22.0,22.0,,
2052-08-01,21.062177826491222,21.062177826491222,,
2052-09-01,18.50000000000016,18.50000000000016,,
2052-10-01,15.000000000000066,15.000000000000066,,
2052-11-01,11.500000000000641,11.500000000000641,,
2052-12-01,8.937822173508842,8.937822173508842,,
2053-01-01,8.0,8.0,,
2053-02-01,8.937822173508739,8.937822173508739,,
2053-03-01,11.499999999999774,11.499999999999774,,
2053-04-01,14.99999999999986,14.99999999999986,,
2053-05-01,18.499999999999982,18.499999999999982,,
2053-06-01,21.06217782649072,21.06217782649072,,
2053-07-01,22.0,22.0,,
2053-08-01,21.0621778264913,21.0621778264913,,
2053-09-01,18.50000000000029,18.50000000000029,,
2053-10-01,15.000000000000217,15.000000000000217,,
2053-11-01,11.500000000000083,11.500000000000083,,
2053-12-01,8.937822173508916,8.937822173508916,,
2054-01-01,8.0,8.0,,
2054-02-01,8.937822173509062,8.937822173509062,,
2054-03-01,11.499999999999643,11.499999999999643,,
2054-04-01,14.999999999999709,14.999999999999709,,
2054-05-01,18.49999999999985,18.49999999999985,,
2054-06-01,21.062177826491045,21.062177826491045,,
2054-07-01,22.0,22.0,,
2054-08-01,21.062177826491375,21.062177826491375,,
2054-09-01,18.500000000000423,18.500000000000423,,
2054-10-01,15.000000000000368,15.000000000000368,,
2054-11-01,11.500000000000213,11.500000000000213,,
2054-12-01,8.937822173508993,8.937822173508993,,
2055-01-01,8.0,8.0,,
2055-02-01,8.937822173508986,8.937822173508986,,
2055-03-01,11.499999999999513,11.499999999999513,,
2055-04-01,14.999999999999558,14.999999999999558,,
2055-05-01,18.499999999999723,18.499999999999723,,
2055-06-01,21.06217782649097,21.06217782649097,,
2055-07-01,22.0,22.0,,
2055-08-01,21.06217782649145,21.06217782649145,,
2055-09-01,18.499999999999865,18.499999999999865,,
2055-10-01,15.000000000000519,15.000000000000519,,
2055-11-01,11.500000000000345,11.500000000000345,,
2055-12-01,8.937822173509069,8.937822173509069,,
2056-01-01,8.0,8.0,,
2056-02-01,8.93782217350891,8.93782217350891,,
2056-03-01,11.499999999999382,11.499999999999382,,
2056-04-01,15.000000000000203,15.000000000000203,,
2056-05-01,18.49999999999959,18.49999999999959,,
2056-06-01,21.062177826490895,21.062177826490895,,
2056-07-01,22.0,22.0,,
2056-08-01,21.062177826491126,21.062177826491126,,
2056-09-01,18.499999999999993,18.499999999999993,,
2056-10-01,15.00000000000067,15.00000000000067,,
2056-11-01,11.499999999999787,11.499999999999787,,
2056-12-01,8.937822173509144,8.937822173509144,,
2057-01-01,8.0,8.0,,
2057-02-01,8.937822173508835,8.937822173508835,,
2057-03-01,11.499999999999941,11.499999999999941,,
2057-04-01,15.000000000000052,15.000000000000052,,
2057-05-01,18.49999999999946,18.49999999999946,,
2057-06-01,21.062177826490817,21.062177826490817,,
2057-07-01,22.0,22.0,,
2057-08-01,21.0621778264912,21.0621778264912,,
2057-09-01,18.500000000000124,18.500000000000124,,
2057-10-01,15.000000000000023,15.000000000000023,,
2057-11-01,11.499999999999917,11.499999999999917,,
2057-12-01,8.937822173509218,8.937822173509218,,
2058-01-01,8.0,8.0,,
2058-02-01,8.93782217350876,8.93782217350876,,
2058-03-01,11.49999999999981,11.49999999999981,,
2058-04-01,14.9999999999999,14.9999999999999,,
2058-05-01,18.49999999999933,18.49999999999933,,
2058-06-01,21.06217782649114,21.06217782649114,,
2058-07-01,22.0,22.0,,
2058-08-01,21.06217782649128,21.06217782649128,,
2058-09-01,18.500000000000256,18.500000000000256,,
2058-10-01,15.000000000000174,15.000000000000174,,
2058-11-01,11.500000000000048,11.500000000000048,,
2058-12-01,8.937822173509295,8.937822173509295,,
2059-01-01,8.0,8.0,,
2059-02-01,8.937822173508685,8.937822173508685,,
2059-03-01,11.499999999999678,11.499999999999678,,
2059-04-01,14.99999999999975,14.99999999999975,,
2059-05-01,18.499999999999197,18.499999999999197,,
2059-06-01,21.062177826491066,21.062177826491066,,
2059-07-01,22.0,22.0,,
2059-08-01,21.062177826491354,21.062177826491354,,
2059-09-01,18.500000000000387,18.500000000000387,,
2059-10-01,14.99999999999953,14.99999999999953,,
2059-11-01,11.500000000000178,11.500000000000178,,
2059-12-01,8.937822173508973,8.937822173508973,,
2060-01-01,8.0,8.0,,
2060-02-01,8.937822173508609,8.937822173508609,,
2060-03-01,11.500000000000238,11.500000000000238,,
2060-04-01,14.999999999999599,14.999999999999599,,
2060-05-01,18.499999999999755,18.499999999999755,,
2060-06-01,21.06217782649099,21.06217782649099,,
2060-07-01,22.0,22.0,,
2060-08-01,21.06217782649103,21.06217782649103,,
2060-09-01,18.49999999999983,18.49999999999983,,
2060-10-01,15.000000000000476,15.000000000000476,,
2060-11-01,11.500000000000309,11.500000000000309,,
2060-12-01,8.937822173509446,8.937822173509446,,
2061-01-01,8.0,8.0,,
2061-02-01,8.93782217350893,8.93782217350893,,
2061-03-01,11.499999999999417,11.499999999999417,,
2061-04-01,14.999999999999448,14.999999999999448,,
2061-05-01,18.500000000000316,18.500000000000316,,
2061-06-01,21.062177826490917,21.062177826490917,,
2061-07-01,22.0,22.0,,
2061-08-01,21.06217782649111,21.06217782649111,,
2061-09-01,18.500000000000647,18.500000000000647,,
2061-10-01,14.999999999999831,14.999999999999831,,
2061-11-01,11.50000000000044,11.50000000000044,,
2061-12-01,8.937822173509122,8.937822173509122,,
2062-01-01,8.0,8.0,,
2062-02-01,8.937822173508458,8.937822173508458,,
2062-03-01,11.499999999999977,11.499999999999977,,
2062-04-01,15.000000000000092,15.000000000000092,,
2062-05-01,18.499999999999496,18.499999999999496,,
2062-06-01,21.06217782649084,21.06217782649084,,
2062-07-01,22.0,22.0,,
2062-08-01,21.062177826491183,21.062177826491183,,
2062-09-01,18.50000000000009,18.50000000000009,,
2062-10-01,15.000000000000778,15.000000000000778,,
2062-11-01,11.50000000000057,11.50000000000057,,
2062-12-01,8.9378221735088,8.9378221735088,,
2063-01-01,8.0,8.0,,
2063-02-01,8.937822173508781,8.937822173508781,,
2063-03-01,11.499999999999845,11.499999999999845,,
2063-04-01,14.999999999999146,14.999999999999146,,
2063-05-01,18.500000000000053,18.500000000000053,,
2063-06-01,21.062177826491162,21.062177826491162,,
2063-07-01,22.0,22.0,,
2063-08-01,21.062177826491258,21.062177826491258,,
2063-09-01,18.50000000000091,18.50000000000091,,
2063-10-01,15.000000000000133,15.000000000000133,,
2063-11-01,11.50000000000001,11.50000000000001,,
2063-12-01,8.937822173509275,8.937822173509275,,
2064-01-01,8.0,8.0,,
2064-02-01,8.937822173509103,8.937822173509103,,
2064-03-01,11.499999999999716,11.499999999999716,,
2064-04-01,14.99999999999979,14.99999999999979,,
2064-05-01,18.499999999999922,18.499999999999922,,
2064-06-01,21.06217782649069,21.06217782649069,,
2064-07-01,22.0,22.0,,
2064-08-01,21.062177826491332,21.062177826491332,,
2064-09-01,18.50000000000035,18.50000000000035,,
2064-10-01,15.000000000000284,15.000000000000284,,
2064-11-01,11.500000000000831,11.500000000000831,,
2064-12-01,8.937822173508952,8.937822173508952,,
2065-01-01,8.0,8.0,,
2065-02-01,8.937822173508629,8.937822173508629,,
2065-03-01,11.499999999999584,11.499999999999584,,
2065-04-01,15.000000000000435,15.000000000000435,,
2065-05-01,18.499999999999794,18.499999999999794,,
2065-06-01,21.06217782649101,21.06217782649101,,
2065-07-01,22.0,22.0,,
2065-08-01,21.062177826491407,21.062177826491407,,
2065-09-01,18.499999999999794,18.499999999999794,,
2065-10-01,15.000000000000435,15.000000000000435,,
2065-11-01,11.500000000000274,11.500000000000274,,
2065-12-01,8.937822173509026,8.937822173509026,,
2066-01-01,8.0,8.0,,
2066-02-01,8.937822173508952,8.937822173508952,,
2066-03-01,11.500000000000142,11.500000000000142,,
2066-04-01,14.999999999999488,14.999999999999488,,
2066-05-01,18.499999999999662,18.499999999999662,,
2066-06-01,21.062177826490537,21.062177826490537,,
2066-07-01,22.0,22.0,,
2066-08-01,21.062177826491087,21.062177826491087,,
2066-09-01,18.50000000000061,18.50000000000061,,
2066-10-01,15.000000000000586,15.000000000000586,,
2066-11-01,11.499999999999716,11.499999999999716,,
2066-12-01,8.937822173509103,8.937822173509103,,
2067-01-01,8.0,8.0,,
2067-02-01,8.937822173508877,8.937822173508877,,
2067-03-01,11.499999999999323,11.499999999999323,,
2067-04-01,15.000000000000133,15.000000000000133,,
2067-05-01,18.49999999999953,18.49999999999953,,
2067-06-01,21.06217782649086,21.06217782649086,,
2067-07-01,22.0,22.0,,
2067-08-01,21.06217782649156,21.06217782649156,,
2067-09-01,18.500000000000053,18.500000000000053,,
2067-10-01,14.999999999999941,14.999999999999941,,
2067-11-01,11.500000000000535,11.500000000000535,,
2067-12-01,8.937822173509177,8.937822173509177,,
2068-01-01,8.0,8.0,,
2068-02-01,8.9378221735088,8.9378221735088,,
2068-03-01,11.499999999999881,11.499999999999881,,
2068-04-01,14.999999999999982,14.999999999999982,,
2068-05-01,18.4999999999994,18.4999999999994,,
2068-06-01,21.062177826491183,21.062177826491183,,
2068-07-01,22.0,22.0,,
2068-08-01,21.062177826491236,21.062177826491236,,
2068-09-01,18.500000000000185,18.500000000000185,,
2068-10-01,15.000000000000888,15.000000000000888,,
2068-11-01,11.499999999999975,11.499999999999975,,
2068-12-01,8.937822173508856,8.937822173508856,,
2069-01-01,8.0,8.0,,
2069-02-01,8.937822173508724,8.937822173508724,,
2069-03-01,11.50000000000044,11.50000000000044,,
2069-04-01,14.999999999999831,14.999999999999831,,
2069-05-01,18.499999999999957,18.499999999999957,,
2069-06-01,21.06217782649071,21.06217782649071,,
2069-07-01,22.0,22.0,,
2069-08-01,21.062177826490917,21.062177826490917,,
2069-09-01,18.500000000000316,18.500000000000316,,
2069-10-01,15.000000000000243,15.000000000000243,,
2069-11-01,11.500000000000107,11.500000000000107,,
2069-12-01,8.937822173509328,8.937822173509328,,
2070-01-01,8.0,8.0,,
2070-02-01,8.937822173509048,8.937822173509048,,
2070-03-01,11.49999999999962,11.49999999999962,,
2070-04-01,14.99999999999968,14.99999999999968,,
2070-05-01,18.49999999999914,18.49999999999914,,
2070-06-01,21.06217782649103,21.06217782649103,,
2070-07-01,22.0,22.0,,
2070-08-01,21.06217782649139,21.06217782649139,,
2070-09-01,18.500000000000444,18.500000000000444,,
2070-10-01,14.999999999999599,14.999999999999599,,
2070-11-01,11.500000000000238,11.500000000000238,,
2070-12-01,8.937822173509007,8.937822173509007,,
2071-01-01,8.0,8.0,,
2071-02-01,8.937822173508575,8.937822173508575,,
2071-03-01,11.500000000000178,11.500000000000178,,
2071-04-01,14.99999999999953,14.99999999999953,,
2071-05-01,18.499999999999698,18.499999999999698,,
2071-06-01,21.062177826490956,21.062177826490956,,
2071-07-01,22.0,22.0,,
2071-08-01,21.062177826491066,21.062177826491066,,
2071-09-01,18.499999999999886,18.499999999999886,,
2071-10-01,15.000000000000545,15.000000000000545,,
2071-11-01,11.50000000000037,11.50000000000037,,
2071-12-01,8.937822173508685,8.937822173508685,,
2072-01-01,8.0,8.0,,
2072-02-01,8.937822173508897,8.937822173508897,,
2072-03-01,11.499999999999357,11.499999999999357,,
2072-04-01,14.99999999999938,14.99999999999938,,
2072-05-01,18.500000000000256,18.500000000000256,,
2072-06-01,21.06217782649088,21.06217782649088,,
2072-07-01,22.0,22.0,,
2072-08-01,21.06217782649114,21.06217782649114,,
2072-09-01,18.500000000000707,18.500000000000707,,
2072-10-01,14.9999999999999,14.9999999999999,,
2072-11-01,11.49999999999981,11.49999999999981,,
2072-12-01,8.937822173509158,8.937822173509158,,
2073-01-01,8.0,8.0,,
2073-02-01,8.937822173508422,8.937822173508422,,
2073-03-01,11.499999999999917,11.499999999999917,,
2073-04-01,15.000000000000025,15.000000000000025,,
2073-05-01,18.499999999999435,18.499999999999435,,
2073-06-01,21.062177826490803,21.062177826490803,,
2073-07-01,22.0,22.0,,
2073-08-01,21.062177826491215,21.062177826491215,,
2073-09-01,18.50000000000015,18.50000000000015,,
2073-10-01,15.000000000000052,15.000000000000052,,
2073-11-01,11.500000000000629,11.500000000000629,,
2073-12-01,8.937822173508835,8.937822173508835,,
2074-01-01,8.0,8.0,,
2074-02-01,8.937822173508746,8.937822173508746,,
2074-03-01,11.499999999999787,11.499999999999787,,
2074-04-01,14.999999999999078,14.999999999999078,,
2074-05-01,18.499999999999993,18.499999999999993,,
2074-06-01,21.062177826491126,21.062177826491126,,
2074-07-01,22.0,22.0,,
2074-08-01,21.062177826491293,21.062177826491293,,
2074-09-01,18.49999999999959,18.49999999999959,,
2074-10-01,15.000000000000203,15.000000000000203,,
2074-11-01,11.500000000000071,11.500000000000071,,
2074-12-01,8.937822173509307,8.937822173509307,,
2075-01-01,8.0,8.0,,
2075-02-01,8.937822173509069,8.937822173509069,,
2075-03-01,11.499999999999655,11.499999999999655,,
2075-04-01,14.999999999999723,14.999999999999723,,
2075-05-01,18.499999999999865,18.499999999999865,,
2075-06-01,21.062177826490654,21.062177826490654,,
2075-07-01,22.0,22.0,,
2075-08-01,21.06217782649097,21.06217782649097,,
2075-09-01,18.50000000000041,18.50000000000041,,
2075-10-01,15.000000000000353,15.000000000000353,,
2075-11-01,11.500000000000892,11.500000000000892,,
2075-12-01,8.937822173508986,8.937822173508986,,
2076-01-01,8.0,8.0,,
2076-02-01,8.937822173508595,8.937822173508595,,
2076-03-01,11.499999999999526,11.499999999999526,,
2076-04-01,15.000000000000368,15.000000000000368,,
2076-05-01,18.499999999999734,18.499999999999734,,
2076-06-01,21.062177826490977,21.062177826490977,,
2076-07-01,22.0,22.0,,
2076-08-01,21.062177826491443,21.062177826491443,,
2076-09-01,18.49999999999985,18.49999999999985,,
2076-10-01,15.000000000000504,15.000000000000504,,
2076-11-01,11.500000000000332,11.500000000000332,,
2076-12-01,8.937822173509062,8.937822173509062,,
2077-01-01,8.0,8.0,,
2077-02-01,8.937822173508916,8.937822173508916,,
2077-03-01,11.500000000000083,11.500000000000083,,
2077-04-01,14.999999999999421,14.999999999999421,,
2077-05-01,18.499999999999602,18.499999999999602,,
2077-06-01,21.0621778264913,21.0621778264913,,
2077-07-01,22.0,22.0,,
2077-08-01,21.06217782649112,21.06217782649112,,
2077-09-01,18.50000000000067,18.50000000000067,,
2077-10-01,15.000000000000655,15.000000000000655,,
2077-11-01,11.499999999999774,11.499999999999774,,
2077-12-01,8.937822173509137,8.937822173509137,,
2078-01-01,8.0,8.0,,
2078-02-01,8.937822173508842,8.937822173508842,,
2078-03-01,11.499999999999263,11.499999999999263,,
2078-04-01,15.000000000000066,15.000000000000066,,
2078-05-01,18.50000000000016,18.50000000000016,,
2078-06-01,21.062177826490824,21.062177826490824,,
2078-07-01,22.0,22.0,,
2078-08-01,21.06217782649159,21.06217782649159,,
2078-09-01,18.500000000000114,18.500000000000114,,
2078-10-01,15.00000000000001,15.00000000000001,,
2078-11-01,11.500000000000593,11.500000000000593,,
