Variable,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim,hsim
2066-07-01,0.02731942244527926,0.03019513524913905,0.045454742159954806,0.045757412069819765,0.05405806101890231,0.1311373597830723,0.07295945761589208,0.07146081624035186,0.05260400459004899,0.12507389209311937,0.5122412721124752,0.18514208552797323,0.08998289543611593,0.06637808694651777,0.05069810371555513,0.039436557794656976,0.0455881079919527,0.048272989168917514,0.021973642714683675,0.021972089219130117,0.829518620966344,2.080675515598992,0.002242548334079961,0.10813381560154274,0.2787457519920124,0.06538012922179078,0.007187748613344793,0.003063576138046713,0.6648217898499362,0.014981976550951393,0.1236124701566473,0.39963722559138204,0.021080423841406615,10.797275854638364,5.772654435693193,3.9403854782608405e-07,1.401217356210408e-16,2.163331657765205e-07,6.19044889401576e-08,0.0013038059247117268,4.949453091003384,0.4675561257646254,0.024563522055250517,0.04878819277376852,0.011212246622474284,0.17199194612601376,0.2918080526846835,0.5426089928090746,0.4798076539366698,0.010331615606468078,0.05484990316815854,0.01267830455950687,0.00032470000383560846,0.05649905458186912,0.031076894067080446,0.049297697745414086,0.03560210367615226,0.0322367327949952,0.01751260244175988,0.007318921877020915,0.037568096534350365,5.610843062903512,0.019008482119060713,0.08353824912468182,1.2580874461215298e-17,0.034056672652900306,0.19732084766430946,0.0662923798517202,1.0600380096403403e-07,0.22444539519715115,1.756733247713409e-07,5.6184910282201556e-12,0.00039863441254043414,0.06721355969652773,0.01074423118000898,0.031079911328277053,7.125902612303994e-08,8.123927656579916e-07,0.46588199816660886,1.5993818082755042e-12
2066-08-01,0.02588743202055194,0.0286124098223215,0.16066914208074456,0.043358965467387774,0.05122452286803376,0.12426358915671593,0.0691351730832112,0.06771508534855313,0.0498466830900742,0.11851794764665563,0.4853913415078127,0.17543757240288274,0.08526630067969847,0.06289877529161285,0.04804068300258348,0.03736942869413264,0.04319853572860524,0.045742684642849446,0.020821859728537728,0.2079715610592833,0.7860380999291184,2.939369833876402,0.000852168366950385,4.667681926413743,0.10592338575696474,0.02484444910428049,0.0027313444730710213,0.0011641589324577508,2.8064263740671403e-07,0.00569315108936153,0.04697273865952597,0.1518621457247252,0.008010561059734514,5.218680952025046e-08,1.1262453209488312,1.497346481739119e-07,5.32462595359955e-17,8.220660299507779e-08,2.352370579725989e-08,0.0004954462513904563,1.237238826748027,0.17767132779055766,0.023275986476811696,0.046230883041773814,0.010624539110164161,0.16297671820617068,0.2765124754029976,0.5141672904403702,0.45465778235631665,0.009790067751638439,0.051974859367677456,0.012013751318406865,0.0003076803432870429,0.05353756792052269,0.02944794986727309,0.04671368151030026,0.033735963509151444,0.030546993827072648,0.016594651886293804,0.006935289094585125,0.02569905056127544,3.6592825376229056e-17,0.007223223205243072,0.031744534667379094,0.4278638207545595,0.012941535608102116,0.07498192211243761,0.02519110434365368,4.028144436633294e-08,3.897656833935492,6.675586341310953e-08,2.135026590723659e-12,0.00015148107676536497,0.025541152684680532,0.004082807848403412,0.01181036630474528,2.7078429926755176e-08,3.087092509500368e-07,4.5795536459420814e-07,6.077650871446916e-13
2066-09-01,0.024530501622463837,0.02711264543396349,0.04081446555236826,0.04108623720968953,0.04853950906859579,0.11775011801101039,0.06551134442924449,0.06416569282303591,0.047233890926097186,0.11230564332256948,0.4599487921758504,0.16624173657137725,0.08079693364348765,0.05960183722035326,0.04552255516899352,0.035410651411241174,0.04093421664757383,0.04334501000162727,0.019730449256152954,0.019729054350192794,0.7448366786756521,1.639622392335134e-23,0.00032382397944114634,2.1795110597308613,0.0402508865876466,0.009440890659626586,0.001037910899766988,0.0004423803943339454,1.0664420221455136e-07,0.0021633974139573815,0.017849640690619867,0.05770761537539558,0.0030440132026991144,1.9830987617695173e-08,3.3637894381844415e-09,5.689916630608654e-08,2.0233578623678293e-17,3.123850913812956e-08,8.939008202958758e-09,0.00018826957552837338,1.99413333854162e-08,0.06751510456041192,0.022055939097419295,0.043807618714897516,1.5851904312292207,0.15443403761355637,0.2620186398218153,0.48721640456079596,0.4308261807854531,0.009276905977964102,0.049250515502424035,0.011384031678927932,0.0002915527949705888,0.0507313122326897,0.027904389335484763,0.04426511054360068,0.03196764000923782,0.028945825180400498,0.015724817150568556,0.006571765026825127,0.02435199447317396,1.3905273642967042e-17,5.737455379790412,4.895174742749949,1.8166782721994895e-18,5.55119709628001,0.028493130402726292,0.009572619650588398,1.5306948859206514e-08,0.03240991506646863,2.5367228096981618e-08,8.113101044749905e-13,5.7562809170838694e-05,0.009705638020178603,0.0015514669823932967,0.004487939195803207,1.0289803372166966e-08,1.1730951536101399e-07,1.740230385457991e-07,2.3095073311498285e-13
2066-10-01,0.02324469686185858,0.02569149355096783,0.03867511125311756,0.03893263757228148,0.0459952344834936,0.11157806068293112,0.06207746444435109,0.06080234728003892,0.04475805236603005,0.10641896668425896,0.435839854017294,0.15752791491438284,0.3206897333917334,0.05647771333498721,0.043136418959793234,0.7080091265163305,0.038788585406633436,0.04107301324157989,0.018696246777422973,0.018694924987649013,0.7057948946121115,6.230565090873509e-24,0.00012305311218763562,0.005933518729687852,0.015295336903305711,0.0035875384506581023,0.0003944061419114556,0.00016810454984689924,4.052479684152951e-08,0.0008220910173038049,0.9908937617161865,0.02192889384265032,0.0011567250170256636,7.060132595402412,1.2782399865100876e-09,2.1621683196312884e-08,7.10549743152853,1.1870633472489233e-08,3.3968231171243274e-09,7.154243870078188e-05,7.577706686458156e-09,0.02565573973295653,0.020899842417149574,0.7404210783337415,0.02757937466710951,0.14633913503801507,0.2482845213910008,0.4616781916831774,0.40824375003156954,0.008790642384429176,0.04666897239866261,0.010787319783145004,0.0002762705974227957,0.40206030797957487,0.026441736952685865,0.041944885268893756,0.030292005962213195,0.027428584302516313,0.014900576168340427,0.006227295643886263,0.02307554644509262,5.284003984327475e-18,3.9641950498774765,0.004583910805969541,1.3738495177999779,0.0018687577418099457,0.01082738955303599,0.0036375954672235923,5.816640566498476e-09,0.012315767725258078,9.639546676853015e-09,3.0829783970049644e-13,6.14109256262121,0.0036881424476678686,0.0005895574533094528,0.0017054168944052185,3.910125281423447e-09,4.457761583718531e-08,6.612875464740366e-08,8.776127858369346e-14
2066-11-01,0.02202628957676524,0.02434483357542772,0.03664789456869976,0.036891922241474036,0.043584322045817525,0.10572952143113551,0.05882357667078206,0.05761529677484033,0.7345442303417239,0.10084084944526998,0.4129946237084386,0.1492708419020785,0.07254872667244693,0.05351734530860635,3.1390848290344304,3.2485220192486683,1.818970638495112,0.9597099453084229,0.017716253645531744,0.017715001139444273,0.6687995469641009,2.3676147345319333e-24,4.6760182631301534e-05,0.0022547371172813844,0.00581222802325617,11.136987885052502,0.0001498743339263531,6.387972894182172e-05,1.5399422799781218e-08,5.143620818079695,0.002577488115725509,0.00833297966020712,0.00043955550646975215,6.566201293580474,0.10466933192277049,22.247405638108223,47.54212790274191,20.619079950038042,19.07282816375379,4.917516719484527,3.520603876633918,4.008249151265038,0.019804344359691934,0.21810928757847187,0.16195726120750564,0.13866853949167593,0.23527029834320148,0.559904015554895,0.6835023256825992,0.008329867060685833,0.04422274493025226,0.010221885478343127,0.00026178944025574506,0.04555237357328376,0.025055751791204253,0.039746278245203874,0.028704202904862405,0.025990871987634757,0.014119539071428053,0.005900882164543759,0.02186600544469592,2.0079215140444407e-18,3.2676997182563965,1.5276445978181628,2.6232834250560623e-19,2.9142343380866214,14.189366529000498,0.001382286277544965,2.5070664478490308,1.4408418006532715,3.6630277372041454e-09,0.10070782218593868,8.312069644269109e-06,0.00140149413011379,0.00022403183225759205,0.000648058419873983,1.48584760694091e-09,2.342094181390223,2.5128926766013395e-08,3.334928586180352e-14
2066-12-01,0.02087174702267661,0.023068760897045872,0.034726937629953686,0.03495817420908456,0.0412997813692035,2.4637448250616965,1.6280990418547465,0.7890112471151951,0.047460214327500805,0.4366364105242183,1.3268542527834688,0.14144657633706112,0.06874597124710098,0.05071214962073073,0.32455470202203646,0.3656918145071907,0.12047540869411255,0.06567374869978572,0.26552041528635545,0.11327380180603856,0.6337433685535631,5.251011953425361,1.7768869399894582e-05,0.000856800104566926,0.002208646648837345,0.0005180405522750301,51.91224068540768,74.5004579059428,32.846254297104345,0.00011870994289866943,5.22902511627397,13.676484471985761,3.6874026132377127,1.0881659525581697e-09,1.845778540520567e-10,1.8037531030552207,7.35851290850892,1.5147524690178236,1.2012331235139908,6.7151283408023135,5.609551132442182,0.0037046888174389224,0.01876626855307905,1.0035635658004782,1.6840621482580314,0.13464352077975886,0.22293823623152895,0.4145474763540371,0.36656792406827066,0.007893243999050984,0.04190474031569195,0.009686089300478614,0.00024806733568007785,0.04316467438560141,0.023742415218250868,0.45805219848736906,0.027199627037948506,0.024628519621249435,0.013379441260343395,0.005591578160259033,0.02071986443506961,7.630101753368874e-19,31.18478487848148,36.16578939023689,7.473720269077262,0.00026984861791735617,0.05340137501111891,0.0005252687854670867,0.2096383344694543,4.834746252872769,1.3919505401375753e-09,4.451820805275169e-14,3.666616225083303,4.905129904270124,7.705087632017783,0.18589848294820574,6.558188775266287,6.437007726889558e-09,9.54899217108509e-09,1.2672728627485336e-14
2067-01-01,0.019777721629435963,0.16682190229470997,0.03290667066545973,0.03312578661620523,0.03913498847936513,0.3447085969774307,0.17118032022846325,0.07476692365371014,1.632882664324218,1.7424052567997548,0.44162161325750837,0.13403243193738207,0.06514254321850298,0.048053992669584274,0.9593970573086887,0.4189433024885566,0.11416050097559705,0.062231356040042936,1.1681116541535317,0.015906553846938194,0.6005247147800109,14.186602290554855,12.294424102140464,4.630888806952347,8.545792113274832,3.85399122637718,21.852695270183702,22.04722018227402,14.965877729397707,36.70069513918133,39.27949670057264,8.198410486495963,6.347181513423221e-05,4.135030619721044e-10,7.013958453978155e-11,9.25222838209077,6.879162230873925,5.803015066574407,6.2555427667319226,24.23622919411953,14.948555303418708,23.167872165673476,0.017782605119867845,1.8017750890892066,0.9306999335375612,0.6141494877722873,0.21125257851937948,0.3928183194539272,0.34735369073924066,0.007479507220782066,0.039708237552760185,0.00917837772058993,0.00023506449676234396,0.04090213020003299,0.022497919243984383,0.04679749660149127,0.025773915877600494,0.023337577093328885,0.012678136838136473,0.005298486811031446,0.0196338002061461,2.899438666280172e-19,38.84203243092513,5.694184672316594,2.2473544876261204,3.277882275980733,2.440848593509767,2.3708848883270313,3.1917070116490435e-10,2.64054957368735,2.623634924226538,1.691691906004564e-14,3.784212473110251,3.9113728240213366,1.0751365456926878,9.357963582980316e-05,5.579428379614415,7.875624266702877,10.254912464778476,1.4570883614673256
2067-02-01,0.11474347117015499,0.37416272922520866,0.031181815852112955,0.031389446496241855,0.03708366660802928,0.3563849844680981,0.1622076349544642,0.07084789795055396,0.13416710227240275,0.26018647060168343,0.42599962616537335,0.21750962306085514,0.1510846848354045,0.045535167188899474,0.4589972569517821,0.4240939717407873,0.10817659906088517,0.058969401796843436,0.10097156793154792,0.01507278685040489,0.5690472689042955,22.755992595635323,30.949078226168567,0.00012372193509946412,1.358780448733058,7.480505574851434e-05,8.695855669315867,7.184235603891597,2.9854131525274963,5.290430625378785,8.28156155648486,14.885372057201867,20.70873375311024,5.557383287223959,5.618073084194089,7.695261021087515,6.3255695161967065,13.504952580416688,5.926653535356272,5.138139855582992,1.0999022236452856,2.6703544710605986,0.01685050195006756,2.0301024460888537,1.6890396649421127,0.1310309262533134,0.20017944290516076,0.37222813043209807,0.32914660162055254,0.00708745710540016,0.03762686793112033,0.008697278640375424,0.00022274322206368397,0.03875818082062295,0.02131865548033036,0.044344532335179536,0.02442293560638949,0.02211430134506147,0.012013592388415454,0.005020758305088887,0.01860466373913163,4.030890443393604,43.48291494713827,26.68954256820939,2.316418422346736,3.8966140427266216e-05,0.007711158551605572,0.8374875817071153,1.2128486644266366e-10,4.6668404286672125,1.4552962493319248,2.336641653614472,4.560998855203346e-07,7.690278590760389e-05,25.027020903382688,16.625997456571564,39.416375137065074,3.807200638381853,1.3788744695046868e-09,1.8299420138088827e-15
2067-03-01,0.023556395274090654,0.049840729227452536,0.029547372012193776,0.029744119370086735,0.035139867993587696,0.5372241802731186,0.15370526706811105,0.35138027216037965,0.12713452293613312,0.24654838819743444,0.4036701868506105,0.12034964486120985,0.05849242476899564,0.14070659063188443,0.43493819500610637,0.4018644202949687,0.10250635276102162,0.05587842800725772,0.0956789846517478,0.014282723060184998,0.539219762780388,10.707915074158503,11.602364867026209,4.7014335337796364e-05,0.00012119285891500278,2.191317682662122,5.617124484792341,6.337891146828985,2.742148225996358,3.1121182496158832,2.293897401782405,1.6902547989197034,7.273214033105405,4.312710287385755,5.786222455579315,2.8010489894287343,4.342014246027444,6.059089931710868,5.261957713986554,1.214665711915769,4.87482601118602,1.0147346990030275,0.015967256431511024,1.4659885797148515,1.327686278064034,0.12416273450754244,0.5575230910208179,0.3527172084987897,1.144503902513546,0.006715956912417405,0.03565459656638822,0.008241397123877435,0.00021106778632535545,0.0367266099143876,0.020201204678541213,0.042020144042558036,0.02314276908741811,0.02095514551594054,0.011383881079501576,0.004757587374877665,0.01762947107599714,4.186789434108568e-20,24.732415861568192,18.082701231688148,10.473986810760682,20.872207145081866,13.366537330334323,10.076636056415827,4.184505368163459,2.9823923383161173,5.604219721188504,2.4428031122705906e-15,1.7331795649772714e-07,2.9223058644889476e-05,3.1638122501065142,1.3429962693049506,9.032757576309473,2.2497389658040783,5.23972298411781e-10,16.454152331930153
2067-04-01,0.022321649827287893,0.04722824914453365,0.02799860011256568,0.028185034648759818,0.033297956635696055,0.34867150370295685,0.1456485641450328,0.0636153446913197,0.12047056728840759,0.23362516729707133,0.3825111801594625,0.11404132925147169,0.31609623865844133,0.9201920071943251,0.4121402265701173,0.3808000656932692,0.09713332132444859,0.05294947246233423,0.09066382043503096,0.013534071704096345,0.5109557122254437,9.337299310639064,7.740114521148229,0.041387115824147495,4.856900357742262,3.5525302543513506,3.2275627244277185,7.034110857591147,5.144870589682592,0.9000843118618488,0.8716810126773139,2.840997595365197,0.7601517682885698,16.58880460393852,14.737843254880755,1.6371591028395214,7.8793922885222365,5.513716017485943,6.046423040825356,0.46157297052799223,0.15882588109437923,2.857800954932404,0.015130307613691468,1.3088706828949763,0.662592636157721,0.1176545498166364,0.1842260416302109,0.45951355579292524,0.3566634061168174,0.006363929485383536,0.03378570490212077,0.0078094113528968685,0.00020000433688414923,0.034801526987197594,0.019142326815161405,0.039817592212074385,0.02985111945195313,0.19144030892345862,0.010787177077624052,0.004508210962207358,0.0167053946675591,1.590979984961256e-20,11.218804432340395,18.66111325289977,2.0785630289593257e-21,8.027447186074006,19.502986025760503,15.979170219531516,1.751353471432063e-11,0.1352261161494324,7.845015680820724,9.282651826628245e-16,6.586082346913631e-08,1.1104762285058e-05,10.929399098251363,10.043375430274185,10.156858483896304,1.3422036543615585e-10,1.2581233695268599,2.376396535038206
2067-05-01,0.021151625501890196,0.04475270630730596,0.026531009523955287,0.02670767180119325,0.03155259195381781,0.3303953393485311,0.4261316076963173,0.060280846509809305,0.11415591333977414,0.2213793373123846,0.36246125602813634,0.1080636739098046,0.052521187941351605,0.06062282655436193,0.39053724944732165,0.36083983231349936,0.09204192576741668,0.050174042721376155,0.08591153392559944,0.012824662084377688,0.4841731662608602,1.285128326473303,0.8077364829564633,6.788870022777795e-06,1.3252882689077132,4.1047030190324785e-06,0.31156981885010443,11.29786070097884,0.1638155905054888,0.2902965092757847,3.69333628196183,0.24407279296400514,0.28885767194965656,2.3488111869517607,0.15878260475213465,0.01429206801511017,7.293137937482964,0.1153979704295709,0.009517990834879583,0.17539772880063703,0.060353834815864094,0.14652769053603718,0.014337228782344176,0.8899443047410764,0.5859420826641406,0.11148750184552746,0.1745695443844038,0.31670984526415485,0.32722347601277285,0.00603035412869499,0.03201477412899017,0.007400068794411063,0.00018952079551735402,0.03297735030442266,0.018138951697652325,0.03773049059425668,0.020780224610689523,0.018815925999437454,0.010221750252956133,0.24116608052974062,0.015829755175064297,6.0457239428527725e-21,1.9777178214343178,2.094588916138123,7.898539510045439e-22,0.7425465944616064,1.9803701630374033,1.2098886435295808,6.6551431914418404e-12,1.409115739353153e-05,1.1029143489549151e-11,3.5274076941187333e-16,2.50271129182718e-08,4.21980966832204e-06,0.4568544889153807,0.17370918158004967,4.28245005433945,3.6852672748789415,8.691776378179298,0.4995707599504021
2067-06-01,0.020042929838693303,0.04240692293501619,0.025140345000473813,0.025307747247053293,0.029898713302331056,0.31307714884617716,0.13077993673642369,0.057121131286348555,0.10817225189319749,0.20977539173488233,0.34346228015276536,0.10239934675905125,0.049768207406057904,0.057445185909885114,0.37006662629165,0.34192584590810843,0.08721740370307199,0.047544091488300744,0.08140834597565239,0.01215243728379938,0.4587944694972591,0.20931925409138466,0.3462325847884699,2.579770608655562e-06,6.650094554384033e-06,1.5597871472323421e-06,0.11839653116303969,0.1498010829015611,0.06224992439208574,0.11031267352479819,0.12587073823060416,1.288256222723458,0.10976591534086948,0.12388087377167048,0.06033738980581118,0.005430985845741864,0.022156014248363165,4.891029895946403,4.026163760136628,0.06665113694424209,0.022934457230028356,0.055680522403694116,0.013585720423243068,0.8432964766077242,0.5552290083485881,0.10564370937739087,0.16541920760447407,0.300109001423347,0.3100715437076574,0.0057142636481109736,0.030336669473068213,0.007012182568882484,0.00017958676543267145,0.031248790706817704,0.017188170062438148,0.03575278768492683,0.019690996508382685,0.017829659693202705,0.009685961163142612,0.004047987344693898,0.015000013701507381,2.7681415492536785,0.7515327721450409,1.341910432375069,3.001445013817267e-22,3.516052161001626,0.7525406619542132,0.4597576845412406,2.5289544127479e-12,5.354639809541982e-06,4.191074526028678e-12,1.3404149237651187e-16,9.510302908943284e-09,1.6035276739623754e-06,0.17360470578784468,0.06600948900041886,0.8352053810874029,1.9381420768980906e-11,2.875140795845125e-11,0.18983688878115282
2067-07-01,0.018992348199569013,0.04018409748155987,0.023822574341627375,0.023981201936595538,0.02833152529730045,0.2966667184922176,0.12392490100028704,0.05412703749774513,0.10250223345695424,0.19877968518546796,0.3254591654303031,0.09703192421009352,0.04715952866828198,0.0544341062893549,0.3506690029918808,0.3240032657991058,0.0826457665382476,0.04505199327868537,0.0771411996930571,0.01151544820167817,0.4347460369744312,0.07954131655472617,0.11663714813891328,9.803128312891135e-07,2.527035930665933e-06,5.927191159482901e-07,0.04499068184195509,0.056924411502593225,0.023654971268992585,0.041918815939423315,0.04783088052762957,0.03524411130400234,0.041711047829530404,0.047074732033234784,0.02292820812620825,0.002063774621381908,0.008419285414378003,0.016663466930030037,0.0013743978765566119,0.02532743203881199,0.008715093747410776,4.023223118005868,0.012873603554810946,0.799093767632915,0.526125808049293,0.10010622846745895,0.1567485000948239,0.284378316879283,0.2938186568664676,0.0054147415463955215,0.02874652530766482,0.006644628008928209,0.000170173443133401,0.029610836274724522,0.016287225139561514,0.033878749179000404,0.01865886200737622,0.016895090084055465,0.009178256299773598,0.0038358057318274553,0.014213764430156154,8.730025373479402e-22,0.2855824534151155,0.3024586394903449,1.1405491052505614e-22,0.10722372824025599,0.28596545154260106,0.17470792012567146,9.610026768442018e-13,2.0347631276259533e-06,1.5926083198908974e-12,5.093576710307451e-17,3.613915105398448e-09,6.093405161057026e-07,0.06596978819938099,0.02508360582015917,0.1415514579915068,7.364939892212745e-12,5.123627545925436,0.07213801773683806
2067-08-01,0.017996834446694285,0.03807778491455147,0.02257387670104237,0.02272418958154148,0.026846483912369396,0.28111646661309925,0.11742918272611258,0.051289883836430405,0.09712941794017209,0.1883603358604207,0.30839971223470775,0.0919458435420254,0.04468758792272267,0.05158085713516515,0.33228813657573075,0.3070201258687493,0.0783137589138525,0.04269052230984705,0.07309772258318416,0.010911847902503616,0.41195814080340104,0.030225700290795944,0.04432211629278704,3.7251887588986317e-07,9.602736536530543e-07,2.2523326406035027e-07,0.017096459099942934,0.021631276370985428,0.008988889082217181,7.669431987452734,0.01817573460049924,0.4789537035161606,0.015850198175221555,0.017888398172629216,0.008712719087959135,0.0007842343561251251,0.0031993284574636403,0.006332117433411414,0.0005222711930915124,0.009624424174748555,0.003311735624016095,0.00804026743509343,0.012198813410211442,0.7572080130566009,0.4985480976918509,0.09485900331443461,0.1485322813341325,0.26947218086609015,0.27841769060952065,0.005130919365954389,0.027239731045552926,0.006296339398372157,0.00016125353490334916,0.028058737796123598,0.015433504659491105,0.03210294134399801,0.01768082845690897,0.01600950740844317,0.008697163584021837,0.0036347459513693127,0.013468727648940066,2.7983532567223137,0.10852133229774388,0.11493428300633104,4.334086599952133e-23,0.040745016731297275,0.10866687158618839,0.06638900964775514,3.9494251838402725,7.732099884978623e-07,6.05191161558541e-13,1.9355591499168312e-17,1.37328774005141e-09,0.0906546189231856,0.025068519515764776,0.009531770211660486,0.0537895540367726,2.7986771590408437e-12,4.151703309200361e-12,0.02741244673999847
2067-09-01,0.017053502110343146,0.03608187802809801,0.021390631508007418,0.02153306550285223,0.02543928330345784,0.5556266456431644,0.11127394772492737,0.04860144403920342,0.09203822698515617,0.17848713309082287,0.2922344570653008,0.08712635777839396,0.39852919856281366,0.048877165515595504,0.3148707321346221,0.29092718388495575,0.07420882027125615,0.040452831549848106,0.06926619067513749,0.010339886260790136,0.7664591206805488,0.01148576611050246,0.016842404191259076,3.925058032732092,3.6490398838816064e-07,8.558864034293311e-08,3.5663233749635985,0.008219885020974463,0.0034157778512425288,3.9121760845530726,0.0069067791481897105,0.005089249672297938,0.006023075306584193,1.2100387029819255,0.0033108332534244706,0.00029800905532754757,0.0012157448138361833,0.0024062046246963375,0.00019846305337477472,0.0036572811864044505,0.0012584595371261161,4.200730630044148,0.01155939345060404,0.7175177660758775,0.4724159163256187,0.08988681970705678,0.14074672858097992,0.2553473733778078,0.26382399018169844,0.004861974170761791,0.02581191777067457,0.005966306882225012,0.00015280117766931363,0.026587994996400667,0.014624533278904882,0.030420215265060283,0.016754060070708513,0.01517034393932477,0.008241288098383285,0.0034442250350101658,0.012762743140476379,1.2606156639304253e-22,0.04123810627314267,0.0436750275424058,1.6469529079818107e-23,0.015483106357892965,0.04129341120275158,0.025227823666146957,1.3876878653630276e-13,2.9381979562918763e-07,2.2997264139224555e-13,7.35512476968396e-18,5.218493412195358e-10,8.798877052566345e-08,0.009526037415990615,0.003622072680430985,0.020440030533973585,1.0634973204355206e-12,1.5776472574961372e-12,0.010416729761199419
2067-10-01,0.016159616019632676,0.03419058973509298,0.020269407969710027,0.02040437606306362,0.4686185723902888,0.2524185111953395,0.10544134903134705,0.04605392303536587,0.08721389879829153,0.1691314497474052,0.27691652912846004,0.08255949292867287,0.04012562674917626,0.04631519213763196,0.2983662882962944,0.2756777787245575,0.07031904843323138,0.03833243286468119,0.06563549452836469,0.009797904886627533,0.7717082019474818,0.004364591121990935,0.00640011359267845,0.702641356879669,1.3866351558750104e-07,0.09855510230413135,0.0024687286940317595,0.003123556307970296,0.001297995583472161,0.002300169268228036,0.0026245760763120895,0.0019339148754732164,0.002288768616501993,0.0025830846961276597,0.001258116636301299,0.00011324344102446806,0.0004619830292577497,0.0009143577573846083,7.54159602824144e-05,0.0013897668508336914,0.00047821462410792417,0.45277481098578165,0.010953489692203723,0.6799079457127116,0.44765349427873663,0.08517526091083712,0.1333692678003445,0.24196293985295203,0.24999524147698965,0.004607126160275921,0.0244589455705671,0.005653573538632411,0.00014479186401168448,0.02519434348990175,0.01385796540348786,0.44686224004673647,0.01587586970469268,0.014375166541103929,0.7016127758757714,0.003263690571640025,0.012093763918568467,4.7903395229356166e-23,0.015670480383794216,0.016596510466114208,6.258421050330881e-24,0.005883580415999327,0.0156914962570456,0.009586572993135844,5.2732138883795064e-14,1.1165152233909131e-07,8.73896037290533e-14,2.7949474124799043e-18,1.9830274966342365e-10,3.3435732799752114e-08,5.801464387696543,6.947922389598581,2.429591609282059,12.503549315966335,5.995059578485321e-13,2.249656248077405
2067-11-01,0.01531258437195658,0.032398436287687515,0.01920695512373004,0.01933484865254212,0.022842297694972764,0.2391875985807094,0.09991447515670146,0.3106938727856225,0.08264244534855465,0.16026615923682982,0.2624015144368079,0.07823200747099142,0.03802237901741713,0.04388750861711319,0.28272695079721216,0.2612276950804254,0.06663316509385923,0.03632317820607066,0.062195107021084065,0.009284332317216787,1.2893842278722074,0.0016585446263565555,0.0024320431652178113,2.0440855757828577e-08,5.26921359232504e-08,0.10154956122894075,0.0009381169037320686,0.0011869513970287125,0.0004932383217194212,0.0008740643219266539,0.0009973389089985942,0.0007348876526798222,0.0008697320742707572,0.0009815721845285105,0.00047808432179449365,2.555215183123043,2.706681082783855,0.00034745594780615115,2.865806490731747e-05,4.3636519864293835,0.0001817215571610112,12.078019055315854,0.010379345330696713,0.6442695031392353,0.42418903346566966,0.11903538140776648,0.712788794412151,1.0274358655148865,0.71622579895419,3.0765662730134347,0.8899657808140119,0.005357232604301557,0.0001372023711057325,0.9574704288277253,3.2114817647521403,0.027314748011600304,0.015043711065655753,0.01362166961480714,0.00739997089885465,0.0030926191056446324,0.1990384838866852,1.820329018715534e-23,0.005954782545841801,0.006306673977123398,3.162158094549492,12.770253463729695,26.891601611639736,10.521990324888442,49.909336639721204,5.716441821613447,3.3208049417040256e-14,1.0620800167423637e-18,5.113831445444765,8.827428110908864,1.0591577930804974,4.899292423650835,3.9121825713040232,1.535690130708892e-13,2.278122639824422e-13,10.510196155901347
2067-12-01,0.9421699608093206,0.975990829893334,0.018200192411947258,0.018321382200626825,0.02164498279406335,0.2266502050260999,0.09467730105455364,0.041352478662486564,0.6805606044980618,0.15186555684874303,0.2486473270318547,0.07413135395863965,0.03602937631806092,0.13203486305173887,1.2380908466553429,1.0700089921953966,1.1381905603235856,0.9593327647171193,0.23323970595405247,0.2228846040411046,1.3979044244536678,5.156026914808805,15.7325746138024,3.95006701882449,4.805058451205356,4.6964198728974266e-09,6.54666122733501,4.082024473300331,13.691926563069241,24.713917796340272,5.982151255793099,0.00027925730801833245,0.0003304981882228878,3.3705695596833505,5.961638491312852,15.106218080273523,21.72246908099835,10.849293472499793,13.341672262697468,16.871228143594607,15.736858019631828,19.2783595479939,0.009835295647425893,0.6104991054931227,0.40195449921027443,0.07648008958286426,0.11975418026190715,0.22732696859772122,0.22447431635653844,1.01623009171642,0.38599349113063053,0.005076424845361453,0.00013001069338755133,0.0432469434795329,0.2592356257648796,0.025883002604654114,0.014255171328348604,0.01290766841305137,0.0070120898046753775,0.0029305146191576886,0.010859164245523852,4.729237457606975,0.0022628173674198843,0.002396536111306891,9.037159996677792e-25,0.0008495890120703031,2.1763604609807548,0.001384301140208816,25.7565557958214,18.852033997317005,0.3584183793079283,4.0359040636209825e-19,2.863491705139838e-11,0.09958389182277651,0.0005227127250902371,0.00019875037212060896,4.033920572419043,5.611731124510357,3.1099718381667816,5.823390507268145
